 #                    time                    posx                    posy                    velx                    vely                  anal_y                   err_y
      0.30399999999998E+01    0.45600000000001E+02    0.33697676825144E+02    0.15000000000000E+02   -0.38112378864655E+01    0.33697676825142E+02    0.79493495285022E-13
      0.30409999999998E+01    0.45615000000001E+02    0.33693860687258E+02    0.15000000000000E+02   -0.38210378864655E+01    0.33693860687255E+02    0.79713380609694E-13
      0.30419999999998E+01    0.45630000000001E+02    0.33690034749371E+02    0.15000000000000E+02   -0.38308378864655E+01    0.33690034749369E+02    0.79722433091984E-13
      0.30429999999998E+01    0.45645000000001E+02    0.33686199011485E+02    0.15000000000000E+02   -0.38406378864655E+01    0.33686199011482E+02    0.79520580903251E-13
      0.30439999999998E+01    0.45660000000001E+02    0.33682353473598E+02    0.15000000000000E+02   -0.38504378864655E+01    0.33682353473596E+02    0.79529659823667E-13
      0.30449999999998E+01    0.45675000000001E+02    0.33678498135712E+02    0.15000000000000E+02   -0.38602378864655E+01    0.33678498135709E+02    0.79538763962141E-13
      0.30459999999998E+01    0.45690000000001E+02    0.33674632997826E+02    0.15000000000000E+02   -0.38700378864655E+01    0.33674632997823E+02    0.79547893335282E-13
      0.30469999999998E+01    0.45705000000001E+02    0.33670758059939E+02    0.15000000000000E+02   -0.38798378864655E+01    0.33670758059936E+02    0.79346021307339E-13
      0.30479999999998E+01    0.45720000000001E+02    0.33666873322053E+02    0.15000000000000E+02   -0.38896378864655E+01    0.33666873322050E+02    0.79566227852265E-13
      0.30489999999998E+01    0.45735000000001E+02    0.33662978784166E+02    0.15000000000000E+02   -0.38994378864655E+01    0.33662978784163E+02    0.79786508448763E-13
      0.30499999999998E+01    0.45750000000001E+02    0.33659074446280E+02    0.15000000000000E+02   -0.39092378864655E+01    0.33659074446277E+02    0.79584663508532E-13
      0.30509999999998E+01    0.45765000000001E+02    0.33655160308393E+02    0.15000000000000E+02   -0.39190378864655E+01    0.33655160308391E+02    0.79171670397187E-13
      0.30519999999998E+01    0.45780000000001E+02    0.33651236370507E+02    0.15000000000000E+02   -0.39288378864655E+01    0.33651236370504E+02    0.79180902293263E-13
      0.30529999999998E+01    0.45795000000001E+02    0.33647302632620E+02    0.15000000000000E+02   -0.39386378864655E+01    0.33647302632618E+02    0.79612506924071E-13
      0.30539999999998E+01    0.45810000000001E+02    0.33643359094734E+02    0.15000000000000E+02   -0.39484378864655E+01    0.33643359094731E+02    0.79410640267380E-13
      0.30549999999998E+01    0.45825000000001E+02    0.33639405756847E+02    0.15000000000000E+02   -0.39582378864655E+01    0.33639405756845E+02    0.79419972688262E-13
      0.30559999999998E+01    0.45840000000001E+02    0.33635442618961E+02    0.15000000000000E+02   -0.39680378864655E+01    0.33635442618958E+02    0.79218082226114E-13
      0.30569999999998E+01    0.45855000000001E+02    0.33631469681074E+02    0.15000000000000E+02   -0.39778378864655E+01    0.33631469681072E+02    0.79438713555882E-13
      0.30579999999998E+01    0.45870000000001E+02    0.33627486943188E+02    0.15000000000000E+02   -0.39876378864655E+01    0.33627486943185E+02    0.79448122036946E-13
      0.30589999999998E+01    0.45885000000001E+02    0.33623494405301E+02    0.15000000000000E+02   -0.39974378864655E+01    0.33623494405299E+02    0.79034909331850E-13
      0.30599999999998E+01    0.45900000000001E+02    0.33619492067415E+02    0.15000000000000E+02   -0.40072378864655E+01    0.33619492067412E+02    0.78832969845911E-13
      0.30609999999998E+01    0.45915000000001E+02    0.33615479929529E+02    0.15000000000000E+02   -0.40170378864655E+01    0.33615479929526E+02    0.79265126206335E-13
      0.30619999999998E+01    0.45930000000001E+02    0.33611457991642E+02    0.15000000000000E+02   -0.40268378864655E+01    0.33611457991639E+02    0.79274611049695E-13
      0.30629999999998E+01    0.45945000000001E+02    0.33607426253756E+02    0.15000000000000E+02   -0.40366378864655E+01    0.33607426253753E+02    0.79072696959233E-13
      0.30639999999998E+01    0.45960000000001E+02    0.33603384715869E+02    0.15000000000000E+02   -0.40464378864655E+01    0.33603384715867E+02    0.78870757419081E-13
      0.30649999999998E+01    0.45975000000001E+02    0.33599333377983E+02    0.15000000000000E+02   -0.40562378864655E+01    0.33599333377980E+02    0.79303217987254E-13
      0.30659999999998E+01    0.45990000000001E+02    0.33595272240096E+02    0.15000000000000E+02   -0.40660378864655E+01    0.33595272240094E+02    0.78889802870006E-13
      0.30669999999998E+01    0.46005000000001E+02    0.33591201302210E+02    0.15000000000000E+02   -0.40758378864655E+01    0.33591201302207E+02    0.78899363572658E-13
      0.30679999999998E+01    0.46020000000001E+02    0.33587120564323E+02    0.15000000000000E+02   -0.40856378864655E+01    0.33587120564321E+02    0.78697397473109E-13
      0.30689999999998E+01    0.46035000000001E+02    0.33583030026437E+02    0.15000000000000E+02   -0.40954378864655E+01    0.33583030026434E+02    0.78706983108642E-13
      0.30699999999998E+01    0.46050000000001E+02    0.33578929688550E+02    0.15000000000000E+02   -0.41052378864655E+01    0.33578929688548E+02    0.79139801547907E-13
      0.30709999999998E+01    0.46065000000001E+02    0.33574819550664E+02    0.15000000000000E+02   -0.41150378864655E+01    0.33574819550661E+02    0.78937859975274E-13
      0.30719999999998E+01    0.46080000000001E+02    0.33570699612777E+02    0.15000000000000E+02   -0.41248378864655E+01    0.33570699612775E+02    0.78947547562477E-13
      0.30729999999998E+01    0.46095000000001E+02    0.33566569874891E+02    0.15000000000000E+02   -0.41346378864655E+01    0.33566569874888E+02    0.78745578916153E-13
      0.30739999999998E+01    0.46110000000001E+02    0.33562430337005E+02    0.15000000000000E+02   -0.41444378864655E+01    0.33562430337002E+02    0.78966999045455E-13
      0.30749999999998E+01    0.46125000000001E+02    0.33558280999118E+02    0.15000000000000E+02   -0.41542378864655E+01    0.33558280999115E+02    0.78765029028074E-13
      0.30759999999998E+01    0.46140000000001E+02    0.33554121861232E+02    0.15000000000000E+02   -0.41640378864655E+01    0.33554121861229E+02    0.78563032004600E-13
      0.30769999999998E+01    0.46155000000001E+02    0.33549952923345E+02    0.15000000000000E+02   -0.41738378864655E+01    0.33549952923342E+02    0.78361007787979E-13
      0.30779999999998E+01    0.46170000000001E+02    0.33545774185459E+02    0.15000000000000E+02   -0.41836378864655E+01    0.33545774185456E+02    0.78582581969829E-13
      0.30789999999998E+01    0.46185000000001E+02    0.33541585647572E+02    0.15000000000000E+02   -0.41934378864655E+01    0.33541585647570E+02    0.78592395045611E-13
      0.30799999999998E+01    0.46200000000001E+02    0.33537387309686E+02    0.15000000000000E+02   -0.42032378864655E+01    0.33537387309683E+02    0.78602233540979E-13
      0.30809999999998E+01    0.46215000000001E+02    0.33533179171799E+02    0.15000000000000E+02   -0.42130378864655E+01    0.33533179171797E+02    0.78400205028085E-13
      0.30819999999998E+01    0.46230000000001E+02    0.33528961233913E+02    0.15000000000000E+02   -0.42228378864655E+01    0.33528961233910E+02    0.78621986863222E-13
      0.30829999999998E+01    0.46245000000001E+02    0.33524733496026E+02    0.15000000000000E+02   -0.42326378864655E+01    0.33524733496024E+02    0.78631901726605E-13
      0.30839999999998E+01    0.46260000000001E+02    0.33520495958140E+02    0.15000000000000E+02   -0.42424378864655E+01    0.33520495958137E+02    0.78217896842254E-13
      0.30849999999998E+01    0.46275000000001E+02    0.33516248620253E+02    0.15000000000000E+02   -0.42522378864655E+01    0.33516248620251E+02    0.78227808984881E-13
      0.30859999999998E+01    0.46290000000001E+02    0.33511991482367E+02    0.15000000000000E+02   -0.42620378864655E+01    0.33511991482364E+02    0.78449772932650E-13
      0.30869999999998E+01    0.46305000000001E+02    0.33507724544480E+02    0.15000000000000E+02   -0.42718378864655E+01    0.33507724544478E+02    0.78459762877143E-13
      0.30879999999998E+01    0.46320000000001E+02    0.33503447806594E+02    0.15000000000000E+02   -0.42816378864655E+01    0.33503447806591E+02    0.78257697837264E-13
      0.30889999999998E+01    0.46335000000001E+02    0.33499161268708E+02    0.15000000000000E+02   -0.42914378864655E+01    0.33499161268705E+02    0.78267711657729E-13
      0.30899999999998E+01    0.46350000000001E+02    0.33494864930821E+02    0.15000000000000E+02   -0.43012378864655E+01    0.33494864930818E+02    0.78277750943918E-13
      0.30909999999998E+01    0.46365000000001E+02    0.33490558792935E+02    0.15000000000000E+02   -0.43110378864655E+01    0.33490558792932E+02    0.78287815714443E-13
      0.30919999999998E+01    0.46380000000001E+02    0.33486242855048E+02    0.15000000000000E+02   -0.43208378864655E+01    0.33486242855046E+02    0.78085716540851E-13
      0.30929999999998E+01    0.46395000000001E+02    0.33481917117162E+02    0.15000000000000E+02   -0.43306378864655E+01    0.33481917117159E+02    0.77883588060827E-13
      0.30939999999998E+01    0.46410000000001E+02    0.33477581579275E+02    0.15000000000000E+02   -0.43404378864655E+01    0.33477581579273E+02    0.78105918774494E-13
      0.30949999999998E+01    0.46425000000001E+02    0.33473236241389E+02    0.15000000000000E+02   -0.43502378864655E+01    0.33473236241386E+02    0.77903786219972E-13
      0.30959999999998E+01    0.46440000000001E+02    0.33468881103502E+02    0.15000000000000E+02   -0.43600378864655E+01    0.33468881103500E+02    0.77913923449532E-13
      0.30969999999998E+01    0.46455000000001E+02    0.33464516165616E+02    0.15000000000000E+02   -0.43698378864655E+01    0.33464516165613E+02    0.77711758927333E-13
      0.30979999999998E+01    0.46470000000001E+02    0.33460141427729E+02    0.15000000000000E+02   -0.43796378864655E+01    0.33460141427727E+02    0.78146629273671E-13
      0.30989999999998E+01    0.46485000000001E+02    0.33455756889843E+02    0.15000000000000E+02   -0.43894378864655E+01    0.33455756889840E+02    0.77944487964386E-13
      0.30999999999998E+01    0.46500000000001E+02    0.33451362551956E+02    0.15000000000000E+02   -0.43992378864655E+01    0.33451362551954E+02    0.77742316440562E-13
      0.31009999999998E+01    0.46515000000001E+02    0.33446958414070E+02    0.15000000000000E+02   -0.44090378864655E+01    0.33446958414067E+02    0.77752553182480E-13
      0.31019999999998E+01    0.46530000000001E+02    0.33442544476183E+02    0.15000000000000E+02   -0.44188378864655E+01    0.33442544476181E+02    0.77550348699440E-13
      0.31029999999998E+01    0.46545000000001E+02    0.33438120738297E+02    0.15000000000000E+02   -0.44286378864655E+01    0.33438120738294E+02    0.77773103136855E-13
      0.31039999999998E+01    0.46560000000001E+02    0.33433687200411E+02    0.15000000000000E+02   -0.44384378864655E+01    0.33433687200408E+02    0.77783416387596E-13
      0.31049999999998E+01    0.46575000000001E+02    0.33429243862524E+02    0.15000000000000E+02   -0.44482378864655E+01    0.33429243862521E+02    0.77581203935994E-13
      0.31059999999998E+01    0.46590000000001E+02    0.33424790724638E+02    0.15000000000000E+02   -0.44580378864655E+01    0.33424790724635E+02    0.77591539970747E-13
      0.31069999999998E+01    0.46605000000001E+02    0.33420327786751E+02    0.15000000000000E+02   -0.44678378864655E+01    0.33420327786749E+02    0.77814509464899E-13
      0.31079999999998E+01    0.46620000000001E+02    0.33415855048865E+02    0.15000000000000E+02   -0.44776378864655E+01    0.33415855048862E+02    0.77612288589715E-13
      0.31089999999998E+01    0.46635000000001E+02    0.33411372510978E+02    0.15000000000000E+02   -0.44874378864655E+01    0.33411372510976E+02    0.77622701212661E-13
      0.31099999999998E+01    0.46650000000001E+02    0.33406880173092E+02    0.15000000000000E+02   -0.44972378864655E+01    0.33406880173089E+02    0.77207752338600E-13
      0.31109999999998E+01    0.46665000000001E+02    0.33402378035205E+02    0.15000000000000E+02   -0.45070378864655E+01    0.33402378035203E+02    0.77643603182717E-13
      0.31119999999998E+01    0.46680000000001E+02    0.33397866097319E+02    0.15000000000000E+02   -0.45168378864655E+01    0.33397866097316E+02    0.77441341630344E-13
      0.31129999999998E+01    0.46695000000001E+02    0.33393344359432E+02    0.15000000000000E+02   -0.45266378864655E+01    0.33393344359430E+02    0.77451827835160E-13
      0.31139999999998E+01    0.46710000000001E+02    0.33388812821546E+02    0.15000000000000E+02   -0.45364378864655E+01    0.33388812821543E+02    0.77462339616279E-13
      0.31149999999998E+01    0.46725000000001E+02    0.33384271483659E+02    0.15000000000000E+02   -0.45462378864655E+01    0.33384271483657E+02    0.77472876993374E-13
      0.31159999999998E+01    0.46740000000001E+02    0.33379720345773E+02    0.15000000000000E+02   -0.45560378864655E+01    0.33379720345770E+02    0.77483439986174E-13
      0.31169999999998E+01    0.46755000000001E+02    0.33375159407886E+02    0.15000000000000E+02   -0.45658378864655E+01    0.33375159407884E+02    0.77281132931455E-13
      0.31179999999998E+01    0.46770000000001E+02    0.33370588670000E+02    0.15000000000000E+02   -0.45756378864655E+01    0.33370588669997E+02    0.76865868368697E-13
      0.31189999999998E+01    0.46785000000001E+02    0.33366008132114E+02    0.15000000000000E+02   -0.45854378864655E+01    0.33366008132111E+02    0.77302328783134E-13
      0.31199999999998E+01    0.46800000000001E+02    0.33361417794227E+02    0.15000000000000E+02   -0.45952378864655E+01    0.33361417794225E+02    0.77099981760873E-13
      0.31209999999998E+01    0.46815000000001E+02    0.33356817656341E+02    0.15000000000000E+02   -0.46050378864655E+01    0.33356817656338E+02    0.77110614386287E-13
      0.31219999999998E+01    0.46830000000001E+02    0.33352207718454E+02    0.15000000000000E+02   -0.46148378864655E+01    0.33352207718452E+02    0.77121272605548E-13
      0.31229999999998E+01    0.46845000000001E+02    0.33347587980568E+02    0.15000000000000E+02   -0.46246378864655E+01    0.33347587980565E+02    0.77345028141536E-13
      0.31239999999998E+01    0.46860000000001E+02    0.33342958442681E+02    0.15000000000000E+02   -0.46344378864655E+01    0.33342958442679E+02    0.77355767192743E-13
      0.31249999999998E+01    0.46875000000001E+02    0.33338319104795E+02    0.15000000000000E+02   -0.46442378864655E+01    0.33338319104792E+02    0.77153401026803E-13
      0.31259999999998E+01    0.46890000000001E+02    0.33333669966908E+02    0.15000000000000E+02   -0.46540378864655E+01    0.33333669966906E+02    0.76951001154106E-13
      0.31269999999998E+01    0.46905000000001E+02    0.33329011029022E+02    0.15000000000000E+02   -0.46638378864655E+01    0.33329011029019E+02    0.76961757846958E-13
