 #                    time                    posx                    posy                    velx                    vely                  anal_y                   err_y
      0.64700000000000E+00    0.97050000000000E+01    0.14761539287456E+02    0.15000000000000E+02    0.19640162113534E+02    0.14758368987456E+02    0.21481371030935E-03
      0.64800000000000E+00    0.97200000000000E+01    0.14781179449570E+02    0.15000000000000E+02    0.19630362113534E+02    0.14778004249569E+02    0.21485986515405E-03
      0.64900000000000E+00    0.97350000000000E+01    0.14800809811683E+02    0.15000000000000E+02    0.19620562113534E+02    0.14797629711683E+02    0.21490603983690E-03
      0.65000000000000E+00    0.97500000000000E+01    0.14820430373797E+02    0.15000000000000E+02    0.19610762113534E+02    0.14817245373797E+02    0.21495223437033E-03
      0.65100000000000E+00    0.97650000000000E+01    0.14840041135910E+02    0.15000000000000E+02    0.19600962113534E+02    0.14836851235910E+02    0.21499844876716E-03
      0.65200000000000E+00    0.97800000000000E+01    0.14859642098024E+02    0.15000000000000E+02    0.19591162113534E+02    0.14856447298024E+02    0.21504468304077E-03
      0.65300000000000E+00    0.97950000000000E+01    0.14879233260137E+02    0.15000000000000E+02    0.19581362113534E+02    0.14876033560137E+02    0.21509093720306E-03
      0.65400000000000E+00    0.98100000000000E+01    0.14898814622251E+02    0.15000000000000E+02    0.19571562113534E+02    0.14895610022251E+02    0.21513721126745E-03
      0.65500000000000E+00    0.98250000000000E+01    0.14918386184365E+02    0.15000000000000E+02    0.19561762113534E+02    0.14915176684364E+02    0.21518350524667E-03
      0.65600000000000E+00    0.98400000000000E+01    0.14937947946478E+02    0.15000000000000E+02    0.19551962113534E+02    0.14934733546478E+02    0.21522981915358E-03
      0.65700000000000E+00    0.98550000000000E+01    0.14957499908592E+02    0.15000000000000E+02    0.19542162113534E+02    0.14954280608591E+02    0.21527615300105E-03
      0.65800000000000E+00    0.98700000000000E+01    0.14977042070705E+02    0.15000000000000E+02    0.19532362113534E+02    0.14973817870705E+02    0.21532250680196E-03
      0.65900000000000E+00    0.98850000000000E+01    0.14996574432819E+02    0.15000000000000E+02    0.19522562113534E+02    0.14993345332818E+02    0.21536888056944E-03
      0.66000000000000E+00    0.99000000000000E+01    0.15016096994932E+02    0.15000000000000E+02    0.19512762113534E+02    0.15012862994932E+02    0.21541527431592E-03
      0.66100000000000E+00    0.99150000000000E+01    0.15035609757046E+02    0.15000000000000E+02    0.19502962113534E+02    0.15032370857045E+02    0.21546168805455E-03
      0.66200000000000E+00    0.99300000000000E+01    0.15055112719159E+02    0.15000000000000E+02    0.19493162113534E+02    0.15051868919159E+02    0.21550812179825E-03
      0.66300000000000E+00    0.99450000000000E+01    0.15074605881273E+02    0.15000000000000E+02    0.19483362113534E+02    0.15071357181272E+02    0.21555457555997E-03
      0.66400000000000E+00    0.99600000000000E+01    0.15094089243386E+02    0.15000000000000E+02    0.19473562113534E+02    0.15090835643386E+02    0.21560104935276E-03
      0.66500000000000E+00    0.99750000000000E+01    0.15113562805500E+02    0.15000000000000E+02    0.19463762113534E+02    0.15110304305500E+02    0.21564754318947E-03
      0.66600000000000E+00    0.99900000000000E+01    0.15133026567613E+02    0.15000000000000E+02    0.19453962113534E+02    0.15129763167613E+02    0.21569405708307E-03
      0.66700000000000E+00    0.10005000000000E+02    0.15152480529727E+02    0.15000000000000E+02    0.19444162113534E+02    0.15149212229727E+02    0.21574059104642E-03
      0.66800000000000E+00    0.10020000000000E+02    0.15171924691840E+02    0.15000000000000E+02    0.19434362113534E+02    0.15168651491840E+02    0.21578714509263E-03
      0.66900000000000E+00    0.10035000000000E+02    0.15191359053954E+02    0.15000000000000E+02    0.19424562113534E+02    0.15188080953954E+02    0.21583371923483E-03
      0.67000000000000E+00    0.10050000000000E+02    0.15210783616068E+02    0.15000000000000E+02    0.19414762113534E+02    0.15207500616067E+02    0.21588031348567E-03
      0.67100000000000E+00    0.10065000000000E+02    0.15230198378181E+02    0.15000000000000E+02    0.19404962113534E+02    0.15226910478181E+02    0.21592692785854E-03
      0.67200000000000E+00    0.10080000000000E+02    0.15249603340295E+02    0.15000000000000E+02    0.19395162113534E+02    0.15246310540294E+02    0.21597356236658E-03
      0.67300000000000E+00    0.10095000000000E+02    0.15268998502408E+02    0.15000000000000E+02    0.19385362113534E+02    0.15265700802408E+02    0.21602021702238E-03
      0.67400000000000E+00    0.10110000000000E+02    0.15288383864522E+02    0.15000000000000E+02    0.19375562113534E+02    0.15285081264521E+02    0.21606689183924E-03
      0.67500000000000E+00    0.10125000000000E+02    0.15307759426635E+02    0.15000000000000E+02    0.19365762113534E+02    0.15304451926635E+02    0.21611358683022E-03
      0.67600000000000E+00    0.10140000000000E+02    0.15327125188749E+02    0.15000000000000E+02    0.19355962113534E+02    0.15323812788748E+02    0.21616030200841E-03
      0.67700000000000E+00    0.10155000000000E+02    0.15346481150862E+02    0.15000000000000E+02    0.19346162113534E+02    0.15343163850862E+02    0.21620703738690E-03
      0.67800000000000E+00    0.10170000000000E+02    0.15365827312976E+02    0.15000000000000E+02    0.19336362113534E+02    0.15362505112975E+02    0.21625379297902E-03
      0.67900000000000E+00    0.10185000000000E+02    0.15385163675089E+02    0.15000000000000E+02    0.19326562113534E+02    0.15381836575089E+02    0.21630056879744E-03
      0.68000000000000E+00    0.10200000000000E+02    0.15404490237203E+02    0.15000000000000E+02    0.19316762113534E+02    0.15401158237203E+02    0.21634736485550E-03
      0.68100000000000E+00    0.10215000000000E+02    0.15423806999316E+02    0.15000000000000E+02    0.19306962113534E+02    0.15420470099316E+02    0.21639418116636E-03
      0.68200000000000E+00    0.10230000000000E+02    0.15443113961430E+02    0.15000000000000E+02    0.19297162113534E+02    0.15439772161430E+02    0.21644101774315E-03
      0.68300000000000E+00    0.10245000000000E+02    0.15462411123544E+02    0.15000000000000E+02    0.19287362113534E+02    0.15459064423543E+02    0.21648787459905E-03
      0.68400000000000E+00    0.10260000000000E+02    0.15481698485657E+02    0.15000000000000E+02    0.19277562113534E+02    0.15478346885657E+02    0.21653475174722E-03
      0.68500000000000E+00    0.10275000000000E+02    0.15500976047771E+02    0.15000000000000E+02    0.19267762113534E+02    0.15497619547770E+02    0.21658164920120E-03
      0.68600000000000E+00    0.10290000000000E+02    0.15520243809884E+02    0.15000000000000E+02    0.19257962113534E+02    0.15516882409884E+02    0.21662856697349E-03
      0.68700000000000E+00    0.10305000000000E+02    0.15539501771998E+02    0.15000000000000E+02    0.19248162113534E+02    0.15536135471997E+02    0.21667550507764E-03
      0.68800000000000E+00    0.10320000000000E+02    0.15558749934111E+02    0.15000000000000E+02    0.19238362113534E+02    0.15555378734111E+02    0.21672246352688E-03
      0.68900000000000E+00    0.10335000000000E+02    0.15577988296225E+02    0.15000000000000E+02    0.19228562113534E+02    0.15574612196224E+02    0.21676944233431E-03
      0.69000000000000E+00    0.10350000000000E+02    0.15597216858338E+02    0.15000000000000E+02    0.19218762113534E+02    0.15593835858338E+02    0.21681644151342E-03
      0.69100000000000E+00    0.10365000000000E+02    0.15616435620452E+02    0.15000000000000E+02    0.19208962113534E+02    0.15613049720451E+02    0.21686346107756E-03
      0.69200000000000E+00    0.10380000000000E+02    0.15635644582565E+02    0.15000000000000E+02    0.19199162113534E+02    0.15632253782565E+02    0.21691050103966E-03
      0.69300000000000E+00    0.10395000000000E+02    0.15654843744679E+02    0.15000000000000E+02    0.19189362113534E+02    0.15651448044678E+02    0.21695756141289E-03
      0.69400000000000E+00    0.10410000000000E+02    0.15674033106792E+02    0.15000000000000E+02    0.19179562113534E+02    0.15670632506792E+02    0.21700464221087E-03
      0.69500000000000E+00    0.10425000000000E+02    0.15693212668906E+02    0.15000000000000E+02    0.19169762113534E+02    0.15689807168906E+02    0.21705174344678E-03
      0.69600000000000E+00    0.10440000000000E+02    0.15712382431019E+02    0.15000000000000E+02    0.19159962113534E+02    0.15708972031019E+02    0.21709886513406E-03
      0.69700000000000E+00    0.10455000000000E+02    0.15731542393133E+02    0.15000000000000E+02    0.19150162113534E+02    0.15728127093133E+02    0.21714600728603E-03
      0.69800000000000E+00    0.10470000000000E+02    0.15750692555247E+02    0.15000000000000E+02    0.19140362113534E+02    0.15747272355246E+02    0.21719316991567E-03
      0.69900000000000E+00    0.10485000000000E+02    0.15769832917360E+02    0.15000000000000E+02    0.19130562113534E+02    0.15766407817360E+02    0.21724035303657E-03
      0.70000000000000E+00    0.10500000000000E+02    0.15788963479474E+02    0.15000000000000E+02    0.19120762113534E+02    0.15785533479473E+02    0.21728755666208E-03
      0.70100000000000E+00    0.10515000000000E+02    0.15808084241587E+02    0.15000000000000E+02    0.19110962113534E+02    0.15804649341587E+02    0.21733478080557E-03
      0.70200000000000E+00    0.10530000000000E+02    0.15827195203701E+02    0.15000000000000E+02    0.19101162113534E+02    0.15823755403700E+02    0.21738202548053E-03
      0.70300000000000E+00    0.10545000000000E+02    0.15846296365814E+02    0.15000000000000E+02    0.19091362113534E+02    0.15842851665814E+02    0.21742929070013E-03
      0.70400000000000E+00    0.10560000000000E+02    0.15865387727928E+02    0.15000000000000E+02    0.19081562113534E+02    0.15861938127927E+02    0.21747657647800E-03
      0.70500000000000E+00    0.10575000000000E+02    0.15884469290041E+02    0.15000000000000E+02    0.19071762113534E+02    0.15881014790041E+02    0.21752388282732E-03
      0.70600000000000E+00    0.10590000000000E+02    0.15903541052155E+02    0.15000000000000E+02    0.19061962113534E+02    0.15900081652154E+02    0.21757120976165E-03
      0.70700000000000E+00    0.10605000000000E+02    0.15922603014268E+02    0.15000000000000E+02    0.19052162113534E+02    0.15919138714268E+02    0.21761855729442E-03
      0.70800000000000E+00    0.10620000000000E+02    0.15941655176382E+02    0.15000000000000E+02    0.19042362113534E+02    0.15938185976381E+02    0.21766592543907E-03
      0.70900000000000E+00    0.10635000000000E+02    0.15960697538495E+02    0.15000000000000E+02    0.19032562113534E+02    0.15957223438495E+02    0.21771331420908E-03
      0.71000000000000E+00    0.10650000000000E+02    0.15979730100609E+02    0.15000000000000E+02    0.19022762113534E+02    0.15976251100609E+02    0.21776072361813E-03
      0.71100000000000E+00    0.10665000000000E+02    0.15998752862722E+02    0.15000000000000E+02    0.19012962113534E+02    0.15995268962722E+02    0.21780815367927E-03
      0.71200000000000E+00    0.10680000000000E+02    0.16017765824836E+02    0.15000000000000E+02    0.19003162113534E+02    0.16014277024836E+02    0.21785560440612E-03
      0.71300000000000E+00    0.10695000000000E+02    0.16036768986950E+02    0.15000000000000E+02    0.18993362113534E+02    0.16033275286949E+02    0.21790307581261E-03
      0.71400000000000E+00    0.10710000000000E+02    0.16055762349063E+02    0.15000000000000E+02    0.18983562113534E+02    0.16052263749063E+02    0.21795056791150E-03
      0.71500000000000E+00    0.10725000000000E+02    0.16074745911177E+02    0.15000000000000E+02    0.18973762113534E+02    0.16071242411176E+02    0.21799808071698E-03
      0.71600000000000E+00    0.10740000000000E+02    0.16093719673290E+02    0.15000000000000E+02    0.18963962113534E+02    0.16090211273290E+02    0.21804561424261E-03
      0.71700000000000E+00    0.10755000000000E+02    0.16112683635404E+02    0.15000000000000E+02    0.18954162113534E+02    0.16109170335403E+02    0.21809316850170E-03
      0.71800000000000E+00    0.10770000000000E+02    0.16131637797517E+02    0.15000000000000E+02    0.18944362113534E+02    0.16128119597517E+02    0.21814074350762E-03
      0.71900000000000E+00    0.10785000000000E+02    0.16150582159631E+02    0.15000000000000E+02    0.18934562113534E+02    0.16147059059630E+02    0.21818833927416E-03
      0.72000000000000E+00    0.10800000000000E+02    0.16169516721744E+02    0.15000000000000E+02    0.18924762113534E+02    0.16165988721744E+02    0.21823595581492E-03
      0.72100000000000E+00    0.10815000000000E+02    0.16188441483858E+02    0.15000000000000E+02    0.18914962113534E+02    0.16184908583857E+02    0.21828359314350E-03
      0.72200000000000E+00    0.10830000000000E+02    0.16207356445971E+02    0.15000000000000E+02    0.18905162113534E+02    0.16203818645971E+02    0.21833125127351E-03
      0.72300000000000E+00    0.10845000000000E+02    0.16226261608085E+02    0.15000000000000E+02    0.18895362113534E+02    0.16222718908084E+02    0.21837893021880E-03
      0.72400000000000E+00    0.10860000000000E+02    0.16245156970198E+02    0.15000000000000E+02    0.18885562113534E+02    0.16241609370198E+02    0.21842662999258E-03
      0.72500000000000E+00    0.10875000000000E+02    0.16264042532312E+02    0.15000000000000E+02    0.18875762113534E+02    0.16260490032312E+02    0.21847435060871E-03
      0.72600000000000E+00    0.10890000000000E+02    0.16282918294425E+02    0.15000000000000E+02    0.18865962113534E+02    0.16279360894425E+02    0.21852209208086E-03
      0.72700000000000E+00    0.10905000000000E+02    0.16301784256539E+02    0.15000000000000E+02    0.18856162113534E+02    0.16298221956539E+02    0.21856985442270E-03
      0.72800000000000E+00    0.10920000000000E+02    0.16320640418653E+02    0.15000000000000E+02    0.18846362113534E+02    0.16317073218652E+02    0.21861763764792E-03
      0.72900000000000E+00    0.10935000000000E+02    0.16339486780766E+02    0.15000000000000E+02    0.18836562113534E+02    0.16335914680766E+02    0.21866544177022E-03
      0.73000000000000E+00    0.10950000000000E+02    0.16358323342880E+02    0.15000000000000E+02    0.18826762113534E+02    0.16354746342879E+02    0.21871326680354E-03
      0.73100000000000E+00    0.10965000000000E+02    0.16377150104993E+02    0.15000000000000E+02    0.18816962113534E+02    0.16373568204993E+02    0.21876111276114E-03
